referencing	(No column name)	class	class_desc	object_id	column_id	referenced_major_id	referenced_minor_id	is_selected	is_updated	is_select_all
sp_UnloadProject	pedon	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	418868609	0	0	1	0
sp_UnloadProject	pedon	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	418868609	1	1	0	0
sp_UnloadProject	bridge_pedon_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	514868951	0	0	1	0
sp_UnloadProject	bridge_pedon_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	514868951	3	1	0	0
sp_UnloadProject	layer_horz_desgn_ls	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	671393511	0	0	1	0
sp_UnloadProject	layer_horz_desgn_ls	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	671393511	2	1	0	0
sp_UnloadProject	layer_texture	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	767393853	0	1	1	0
sp_UnloadProject	layer_texture	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	767393853	1	1	0	0
sp_UnloadProject	layer_texture	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	767393853	2	1	0	0
sp_UnloadProject	layer_texture_modifier	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	863394195	0	0	1	0
sp_UnloadProject	layer_texture_modifier	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	863394195	2	1	0	0
sp_UnloadProject	project	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1090871003	0	1	1	0
sp_UnloadProject	project	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1090871003	1	1	0	0
sp_UnloadProject	bridge_project_site	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1186871345	0	1	1	0
sp_UnloadProject	bridge_project_site	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1186871345	1	1	0	0
sp_UnloadProject	bridge_project_site	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1186871345	2	1	0	0
sp_UnloadProject	bridge_project_site	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1186871345	3	1	0	0
sp_UnloadProject	bridge_project_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1282871687	0	0	1	0
sp_UnloadProject	bridge_project_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1282871687	3	1	0	0
sp_UnloadProject	pedon_tax_hist	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1343395905	0	1	1	0
sp_UnloadProject	pedon_tax_hist	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1343395905	1	1	0	0
sp_UnloadProject	pedon_tax_hist	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1343395905	2	1	0	0
sp_UnloadProject	bridge_site_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1378872029	0	0	1	0
sp_UnloadProject	bridge_site_ss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1378872029	3	1	0	0
sp_UnloadProject	combine_nasis_ncss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1474872371	0	0	1	0
sp_UnloadProject	combine_nasis_ncss	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1474872371	1	1	0	0
sp_UnloadProject	result	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1631396931	0	0	1	0
sp_UnloadProject	result	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1631396931	2	1	0	0
sp_UnloadProject	result	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1631396931	3	1	0	0
sp_UnloadProject	rosetta	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1727397273	0	0	1	0
sp_UnloadProject	rosetta	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1727397273	2	1	0	0
sp_UnloadProject	sample_disposition	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1823397615	0	0	1	0
sp_UnloadProject	sample_disposition	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1823397615	2	1	0	0
sp_UnloadProject	site_area_overlap	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1919397957	0	0	1	0
sp_UnloadProject	site_area_overlap	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1339919895	0	1919397957	2	1	0	0
spodic1_ctb	spodic1	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1352443942	0	1336443885	3	1	0	0
spodic1_ctb	spodic1	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1352443942	0	1336443885	11	1	0	0
spodic1_ctb	result	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1352443942	0	1631396931	2	1	0	0
spodic1_ctb	result	0	OBJECT_OR_COLUMN_REFERENCE_NON_SCHEMA_BOUND	1352443942	0	1631396931	3	1	0	0
