dbo,XRay_And_Thermal,Differential_Thermal_Analysis_Method,95,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,XRay_And_Thermal,GI_Gibbsite_Differential_Thermal_Analysis,96,NULL,decimal,NULL,3,10,0,NULL
dbo,XRay_And_Thermal,KK_Kaolinite_Differential_Thermal_Analysis,97,NULL,decimal,NULL,3,10,0,NULL
dbo,XRay_And_Thermal,GE_Geothite_Differential_Thermal_Analysis,98,NULL,decimal,NULL,3,10,0,NULL
dbo,XRay_And_Thermal,KH_Halloysite_Differential_Thermal_Analysi,99,NULL,decimal,NULL,3,10,0,NULL
dbo,XRay_And_Thermal,QZ_Quartz_Differential_Thermal_Analysis,100,NULL,decimal,NULL,3,10,0,NULL
dbo,Chemical_Properties,natural_key,1,NULL,varchar,10,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,result_source_key,2,NULL,int,NULL,10,10,0,NULL
dbo,Chemical_Properties,prep_code,3,NULL,varchar,64,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ca_nh4_ph_7,4,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,ca_nh4_ph_7_method,5,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,mg_nh4_ph_7,6,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,mg_nh4_ph_7_method,7,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,na_nh4_ph_7,8,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,na_nh4_ph_7_method,9,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,k_nh4_ph_7,10,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,k_nh4_ph_7_method,11,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,sum_of_nh4_ph_7_Ext_bases,12,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,acidity_bacl2_tea_ph_8_2,13,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,acidity_bacl2_tea_ph_82_method,14,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_kcl_extractable,15,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,aluminum_kcl_extract_method,16,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,manganese_kcl_extractable,17,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,manganese_kcl_extract_method,18,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,iron_kcl_extractable,19,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,iron_kcl_extractable_method,20,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,sum_of_cations_cec_pH_8_2,21,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,cec_nh4_ph_7,22,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,cec_nh4_ph_7_method,23,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ecec_base_plus_aluminum,24,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,aluminum_saturation,25,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,base_sat_sum_of_cations_ph_8_2,26,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,base_sat_nh4oac_ph_7,27,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,total_carbon_ncs,28,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,total_carbon_ncs_method,29,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,total_nitrogen_ncs,30,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,total_nitrogen_ncs_method,31,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,total_sulfur_ncs,32,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,total_sulfur_ncs_method,33,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,estimated_organic_carbon,34,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,organic_carbon_walkley_black,35,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,oc_walkley_black_method,36,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,carbon_to_nitrogen_ratio,37,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,fe_dithionite_citrate_extract,38,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,iron_dc_extract_method,39,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_dithionite_citrate,40,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,aluminum_dc_extract_method,41,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,manganese_dithionite_citrate,42,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,manganese_dc_extract_method,43,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_plus_half_iron_oxalat,44,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ammoniumoxalate_opticaldensity,45,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ammonium_ox_opt_dens_method,46,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,fe_ammoniumoxalate_extractable,47,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,iron_ammonium_oxalate_method,48,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_ammonium_oxalate,49,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,al_ammonium_oxalate_method,50,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,silica_ammonium_oxalate,51,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,silica_ammonium_oxalate_method,52,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,manganese_ammonium_oxalate,53,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,mn_ammonium_oxalate_method,54,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,carbon_sodium_pyro_phospate,55,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,c_na_pyro_phosphate_method,56,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,iron_sodium_pyro_phosphate,57,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,iron_na_pyro_phosphate_method,58,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_na_pyro_phosphate,59,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,aluminum_na_pyro_phosphate_met,60,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,manganese_na_pyro_phosphate,61,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,mn_na_pyro_phosphate_method,62,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_kcl,63,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_kcl_method,64,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_cacl2,65,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_cacl2_method,66,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_h2o,67,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_h2o_method,68,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_saturated_paste,69,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_saturated_paste_method,70,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_oxidized,71,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_oxidized_initial,72,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_oxidized_method,73,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_naf,74,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_naf_method,75,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ph_water_extract,76,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ph_water_extract_method,77,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,caco3_lt_2_mm,78,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,caco3_lt_2_mm_method,79,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,caco3_lt_20_mm,80,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,corrected_gypsum_lt_2_mm,81,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,corrected_gyp_lt_2_mm_method,82,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,gypsum_lt_20_mm,83,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,resistivity_saturated_paste,84,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,resistivity_sp_method,85,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ca_satx,86,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,ca_satx_method,87,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,mg_satx,88,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,mg_satx_method,89,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ca_plus_mg_satx,90,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,ca_plus_mg_satx_method,91,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ca_to_mg_ratio,92,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,na_satx,93,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,na_satx_method,94,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,k_satx,95,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,k_satx_method,96,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,co3_satx,97,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,co3_satx_method,98,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,hco3_satx,99,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,hco3_satx_method,100,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,co3_plus_hco3_satx,101,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,co3_plus_hco3_satx_method,102,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,cl_satx,103,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,cl_satx_method,104,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,f_satx,105,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,f_satx_method,106,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,po4_satx,107,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,po4_satx_method,108,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,br_satx,109,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,br_satx_method,110,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,oac_satx,111,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,oac_satx_method,112,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,so4_satx,113,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,so4_satx_method,114,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,no2_satx,115,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,no2_satx_method,116,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,no3_satx,117,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,no3_satx_method,118,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,h20_satx,119,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,h20_satx_method,120,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,total_estimated_salts_satx,121,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,electrical_conductivity_satx,122,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,electrical_cond_satx_method,123,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,ec_predict_one_to_two,124,NULL,decimal,NULL,10,10,2,NULL
dbo,Chemical_Properties,ec_predict_one_to_two_method,125,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,exchangeable_sodium,126,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,sodium_absorption_ratio,127,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,melanic_index,128,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,melanic_index_method,129,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,new_zealand_phosphorus_retent,130,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,new_zealand_phos_retent_method,131,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_ammonium_oxalate,132,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_ammonium_oxalate_method,133,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_anion_resin_one_hr,134,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_anion_resin_24_hr,135,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_anion_resin_method,136,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_anion_resin_capacit,137,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_bray1,138,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_bray1_method,139,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_bray2,140,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_bray2_method,141,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_citric_acid,142,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_citric_acid_method,143,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_mehlich_3,144,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_mehlich_3_method,145,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_olsen,146,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_olsen_method,147,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,phosphorus_water,148,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_water_method,149,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,nitrate_1m_kcl,150,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nitrate_1m_kcl_method,151,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,water_extract_method,152,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,acetate_water_extractable,153,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,aluminum_water_extractable,154,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,arsenic_water_extractable,155,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,barium_water_extractable,156,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,boron_water_extractable,157,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,bromide_water_extractable,158,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,cadmium_water_extractable,159,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,calcium_water_extractable,160,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,chloride_water_extractable,161,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,chromium_water_extractabe,162,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,cobalt_water_extractable,163,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,copper_water_extracable,164,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,ec_water_extract,165,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,fluoride_water_extractable,166,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,iron_water_extractable,167,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,lead_water_extractable,168,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,magnesium_water_extractable,169,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,manganese_water_extractable,170,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,molybdenum_water_extractable,171,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nickel_water_extractable,172,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nitrate_n_water_extractable,173,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nitrate_water_extractable,174,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nitrite_water_extractable,175,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_water_extractable,176,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphate_water_extractable,177,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,potassium_water_extractable,178,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,selenium_water_extractable,179,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,silicon_water_extractable,180,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,sodium_water_extractable,181,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,strontium_water_extractable,182,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,sulfate_water_extractable,183,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,vanadium_water_extractable,184,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,zinc_water_extractable,185,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,mehlich_3_extractable_method,186,NULL,varchar,12,NULL,NULL,NULL,NULL
dbo,Chemical_Properties,aluminum_mehlich3_extractable,187,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,arsenic_mehlich3_extractable,188,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,barium_mehlich3_extractable,189,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,cadmium_mehlich3_extractable,190,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,calcium_mehlich3_extractable,191,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,chromium_mehlich3_extractable,192,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,cobalt_mehlich3_extractable,193,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,copper_mehlich3_extractable,194,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,iron_mehlich3_extractable,195,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,lead_mehlich3_extractable,196,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,magnesium_mehlich3_extractable,197,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,manganese_mehlich3_extractable,198,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,molybdenum_mehlich3_extractabl,199,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,nickel_mehlich3_extractable,200,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,phosphorus_mehlich3_extractable,201,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,potassium_mehlich3_extractable,202,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,selenium_mehlich3_extractable,203,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,silicon_mehlich3_extractable,204,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,sodium_mehlich3_extractable,205,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,strontium_mehlich3_extractable,206,NULL,decimal,NULL,10,10,3,NULL
dbo,Chemical_Properties,zinc_mehlich3_extractable,207,NULL,decimal,NULL,10,10,3,NULL
dbo,dd_domain_master,domain_key,1,NULL,int,NULL,10,10,0,NULL
dbo,dd_domain_master,domain_name,2,NULL,varchar,40,NULL,NULL,NULL,NULL
dbo,dd_domain_master,domain_count,3,NULL,smallint,NULL,5,10,0,NULL
dbo,dd_domain_master,domain_min_len,4,NULL,tinyint,NULL,3,10,0,NULL
dbo,dd_domain_master,domain_max_len,5,NULL,tinyint,NULL,3,10,0,NULL
dbo,dd_domain_master,domain_order_method,6,NULL,varchar,30,NULL,NULL,NULL,NULL
dbo,dd_domain_master,domain_description,7,NULL,varchar,2000,NULL,NULL,NULL,NULL
dbo,dd_domain_master,source_domain_id,8,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,natural_key,1,NULL,varchar,10,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,result_key,2,NULL,int,NULL,10,10,0,NULL
dbo,xrayminertier24listresult,result_type,3,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,result_source_key,4,NULL,int,NULL,10,10,0,NULL
dbo,xrayminertier24listresult,analyte_key,5,NULL,int,NULL,10,10,0,NULL
dbo,xrayminertier24listresult,prep_key,6,NULL,int,NULL,10,10,0,NULL
dbo,xrayminertier24listresult,result_value,7,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,procedure_key,8,NULL,int,NULL,10,10,0,NULL
dbo,xrayminertier24listresult,analyzed_size_frac,9,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,analyte_abbrev,10,NULL,varchar,25,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,prep_abbrev,11,NULL,varchar,64,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,prep_code,12,NULL,varchar,64,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,analyte_format,13,NULL,varchar,20,NULL,NULL,NULL,NULL
dbo,xrayminertier24listresult,site_key,14,NULL,int,NULL,10,10,0,NULL
dbo,site_area_listing,site_key,1,NULL,int,NULL,10,10,0,NULL
dbo,site_area_listing,area_key,2,NULL,int,NULL,10,10,0,NULL
dbo,site_area_listing,area_type,3,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,site_area_listing,area_code,4,NULL,varchar,20,NULL,NULL,NULL,NULL
dbo,site_area_listing,area_name,5,NULL,varchar,135,NULL,NULL,NULL,NULL
dbo,bridge_analyte_ss,bridge_analyte_ss_key,1,NULL,int,NULL,10,10,0,NULL
dbo,bridge_analyte_ss,source_system_key,2,NULL,int,NULL,10,10,0,NULL
dbo,bridge_analyte_ss,analyte_key,3,NULL,int,NULL,10,10,0,NULL
dbo,bridge_analyte_ss,source_system_id,4,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,bridge_analyte_ss,analyte_type,5,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,pedon_key,1,NULL,int,NULL,10,10,0,NULL
dbo,taxonomy_data,site_key,2,NULL,int,NULL,10,10,0,NULL
dbo,taxonomy_data,taxon_hist_key,3,NULL,int,NULL,10,10,0,NULL
dbo,taxonomy_data,class_date_key,4,NULL,int,NULL,10,10,0,NULL
dbo,taxonomy_data,class_type,5,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,taxon_name,6,NULL,varchar,60,NULL,NULL,NULL,NULL
dbo,taxonomy_data,taxon_kind,7,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,class_name,8,NULL,varchar,120,NULL,NULL,NULL,NULL
dbo,taxonomy_data,tax_order,9,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,suborder,10,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,great_group,11,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,subgroup,12,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,fam_part_size,13,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,fam_part_size_mod,14,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,fam_c_e_act_class,15,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,fam_reaction,16,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,fam_temp_class,17,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,moist_subclass,18,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,temp_regime,19,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,taxonomy_data,pedon_osd,20,NULL,varchar,50,NULL,NULL,NULL,NULL
dbo,site_area_overlap,site_area_overlap_key,1,NULL,int,NULL,10,10,0,NULL
dbo,site_area_overlap,site_key,2,NULL,int,NULL,10,10,0,NULL
dbo,site_area_overlap,area_key,3,NULL,int,NULL,10,10,0,NULL
dbo,site_area_overlap,msrepl_tran_version,4,(newid()),uniqueidentifier,NULL,NULL,NULL,NULL,NULL
dbo,Combine_NASIS_NCSS_View,pedon_key,1,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,site_key,2,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,lab_ped_smp_num,3,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,Combine_NASIS_NCSS_View,pedoniid,4,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,user_pedon_id,5,NULL,varchar,60,NULL,NULL,NULL,NULL
dbo,Combine_NASIS_NCSS_View,labdatadescflag,6,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,pedobjupdate,7,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,siteobjupdate,8,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,priority,9,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,priority2,10,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,samp_as_name,11,NULL,varchar,60,NULL,NULL,NULL,NULL
dbo,Combine_NASIS_NCSS_View,samp_class_type,12,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,Combine_NASIS_NCSS_View,samp_classdate,13,NULL,int,NULL,10,10,0,NULL
dbo,Combine_NASIS_NCSS_View,samp_classification_name,14,NULL,varchar,120,NULL,NULL,NULL,NULL
